latitude,longitude,dataset_id,common_name,date_time
40.031875,50.69125,758,Loggerhead,08-Sep-2003
35.6105384615385,-116.754461538462,758,Loggerhead,09-Sep-2003
39.3806666666667,36.5299166666667,758,Loggerhead,10-Sep-2003
36.4556428571428,-75.1179285714286,758,Loggerhead,11-Sep-2003
39.37025,35.4679166666667,758,Loggerhead,12-Sep-2003
36.6876875,-85.87325,758,Loggerhead,13-Sep-2003
39.6753076923077,-31.7423846153846,758,Loggerhead,14-Sep-2003
36.4757857142857,-129.117785714286,758,Loggerhead,15-Sep-2003
39.4358461538462,-60.5404615384615,758,Loggerhead,16-Sep-2003
36.2335882352941,-89.0324117647059,758,Loggerhead,17-Sep-2003
39.0532307692308,-31.6277692307692,758,Loggerhead,18-Sep-2003
35.972625,-24.558125,758,Loggerhead,19-Sep-2003
39.2744166666667,6.00541666666667,758,Loggerhead,20-Sep-2003
35.8284705882353,-50.3097647058824,758,Loggerhead,21-Sep-2003
39.053,-51.0672222222222,758,Loggerhead,22-Sep-2003
35.0466666666667,-108.512444444444,758,Loggerhead,23-Sep-2003
39.172,133.954875,758,Loggerhead,24-Sep-2003
34.8808181818182,-85.9607272727273,758,Loggerhead,25-Sep-2003
38.7487142857143,77.9518571428572,758,Loggerhead,26-Sep-2003
35.299,-8.79785714285714,758,Loggerhead,27-Sep-2003
38.6303333333333,60.8746666666667,758,Loggerhead,28-Sep-2003
34.6939285714286,-48.5823571428571,758,Loggerhead,29-Sep-2003
38.931,175.739833333333,758,Loggerhead,30-Sep-2003
35.3213,-14.3157,758,Loggerhead,01-Oct-2003
38.301,175.808,758,Loggerhead,02-Oct-2003
33.0146666666667,-69.3635555555556,758,Loggerhead,03-Oct-2003
38.461125,175.48425,758,Loggerhead,04-Oct-2003
33.5974,-44.4912,758,Loggerhead,05-Oct-2003
37.15175,97.72725,758,Loggerhead,06-Oct-2003
34.0415,-27.7817142857143,758,Loggerhead,07-Oct-2003
37.3385,68.546,758,Loggerhead,08-Oct-2003
35.4807272727273,-26.7521818181818,758,Loggerhead,09-Oct-2003
38.0813333333333,123.409833333333,758,Loggerhead,10-Oct-2003
34.1733333333333,-33.4486666666667,758,Loggerhead,11-Oct-2003
37.4323636363636,57.417,758,Loggerhead,12-Oct-2003
33.52225,-60.284875,758,Loggerhead,13-Oct-2003
35.8315833333333,19.76975,758,Loggerhead,14-Oct-2003
34.1366,-111.4532,758,Loggerhead,15-Oct-2003
36.4408571428571,-2.55828571428571,758,Loggerhead,16-Oct-2003
35.00675,-66.584875,758,Loggerhead,17-Oct-2003
36.49325,17.382,758,Loggerhead,18-Oct-2003
33.2665,-62.10775,758,Loggerhead,19-Oct-2003
36.8381111111111,-37.5063333333333,758,Loggerhead,20-Oct-2003
34.2712222222222,-74.739,758,Loggerhead,21-Oct-2003
36.7174615384615,75.8507692307692,758,Loggerhead,22-Oct-2003
33.7822857142857,-143.425714285714,758,Loggerhead,23-Oct-2003
38.1267692307692,125.223307692308,758,Loggerhead,24-Oct-2003
33.3468888888889,-72.3041111111111,758,Loggerhead,25-Oct-2003
36.9112857142857,129.173714285714,758,Loggerhead,26-Oct-2003
32.9981428571429,-95.7081428571428,758,Loggerhead,27-Oct-2003
37.1708181818182,87.4406363636364,758,Loggerhead,28-Oct-2003
32.2512,-137.9212,758,Loggerhead,29-Oct-2003
37.134375,-21.8945,758,Loggerhead,30-Oct-2003
32.460375,-139.093,758,Loggerhead,31-Oct-2003
37.3081111111111,36.0662222222222,758,Loggerhead,01-Nov-2003
33.4522222222222,-107.097111111111,758,Loggerhead,02-Nov-2003
37.3774285714286,38.3014285714286,758,Loggerhead,03-Nov-2003
35.1655454545455,-112.878272727273,758,Loggerhead,04-Nov-2003
38.724,173.314142857143,758,Loggerhead,05-Nov-2003
34.8324285714286,-138.778857142857,758,Loggerhead,06-Nov-2003
37.36675,14.755,758,Loggerhead,07-Nov-2003
34.9112857142857,-143.198571428571,758,Loggerhead,08-Nov-2003
36.5235714285714,-6.12771428571429,758,Loggerhead,09-Nov-2003
34.4229375,-121.0631875,758,Loggerhead,10-Nov-2003
36.7564,47.2476,758,Loggerhead,11-Nov-2003
35.2035555555556,-142.209,758,Loggerhead,12-Nov-2003
37.7801428571429,128.078,758,Loggerhead,13-Nov-2003
34.6366,-111.7393,758,Loggerhead,14-Nov-2003
37.343875,133.618625,758,Loggerhead,15-Nov-2003
34.6655,-116.7435,758,Loggerhead,16-Nov-2003
36.42525,52.273875,758,Loggerhead,17-Nov-2003
34.7519047619048,-68.9692857142857,758,Loggerhead,18-Nov-2003
36.2133333333333,39.5773333333333,758,Loggerhead,19-Nov-2003
33.571,-144.389461538462,758,Loggerhead,20-Nov-2003
35.31525,-25.2835,758,Loggerhead,21-Nov-2003
34.1001,-144.932,758,Loggerhead,22-Nov-2003
35.7166666666667,-37.4646666666667,758,Loggerhead,23-Nov-2003
34.3066875,-127.5905625,758,Loggerhead,24-Nov-2003
35.6927692307692,24.8478461538461,758,Loggerhead,25-Nov-2003
34.1811538461539,-145.434307692308,758,Loggerhead,26-Nov-2003
35.6,171.099,758,Loggerhead,27-Nov-2003
33.9690714285714,-148.998142857143,758,Loggerhead,28-Nov-2003
36.0595833333333,40.5950833333333,758,Loggerhead,29-Nov-2003
33.4307777777778,-38.5138888888889,758,Loggerhead,30-Nov-2003
35.654,44.065,758,Loggerhead,01-Dec-2003
34.0372727272727,-117.189,758,Loggerhead,02-Dec-2003
34.9395,13.2555,758,Loggerhead,03-Dec-2003
33.4679166666667,-92.18425,758,Loggerhead,04-Dec-2003
34.973625,54.250375,758,Loggerhead,05-Dec-2003
32.4598,-141.3278,758,Loggerhead,06-Dec-2003
35.2833333333333,93.2339166666666,758,Loggerhead,07-Dec-2003
32.63925,-151.98725,758,Loggerhead,08-Dec-2003
34.4253333333333,-89.2836666666667,758,Loggerhead,09-Dec-2003
31.86175,-107.929625,758,Loggerhead,10-Dec-2003
34.58175,14.963,758,Loggerhead,11-Dec-2003
32.115,-89.7103636363636,758,Loggerhead,12-Dec-2003
33.9577142857143,-51.6331428571429,758,Loggerhead,13-Dec-2003
33.179,-148.189666666667,758,Loggerhead,14-Dec-2003
31.3447142857143,-146.2,758,Loggerhead,16-Dec-2003
33.6445,-39.2033333333333,758,Loggerhead,17-Dec-2003
30.6638181818182,-115.407,758,Loggerhead,18-Dec-2003
36.455,171.833,758,Loggerhead,19-Dec-2003
30.58925,-141.933,758,Loggerhead,20-Dec-2003
35.794,172.321,758,Loggerhead,21-Dec-2003
32.5716,-87.7568,758,Loggerhead,22-Dec-2003
34.2133333333333,67.467,758,Loggerhead,23-Dec-2003
31.3981818181818,-149.289090909091,758,Loggerhead,24-Dec-2003
33.6224285714286,-9.54957142857143,758,Loggerhead,25-Dec-2003
31.5476428571429,-150.044214285714,758,Loggerhead,26-Dec-2003
33.12775,-64.047,758,Loggerhead,27-Dec-2003
31.627,-113.010555555556,758,Loggerhead,28-Dec-2003
34.5036666666667,66.8346666666667,758,Loggerhead,29-Dec-2003
31.3683,-114.8652,758,Loggerhead,30-Dec-2003
34.1219230769231,25.1326153846154,758,Loggerhead,31-Dec-2003
32.8812857142857,-155.175428571429,758,Loggerhead,01-Jan-2004
34.018,13.139,758,Loggerhead,02-Jan-2004
32.5286363636364,-122.870636363636,758,Loggerhead,03-Jan-2004
33.2905,-146.12175,758,Loggerhead,04-Jan-2004
30.6903,-83.0664,758,Loggerhead,05-Jan-2004
34.9235,12.155,758,Loggerhead,06-Jan-2004
32.0069090909091,-62.9087272727273,758,Loggerhead,07-Jan-2004
34.4329230769231,46.0635384615385,758,Loggerhead,08-Jan-2004
31.8870833333333,-97.71625,758,Loggerhead,09-Jan-2004
33.4011428571429,-13.8245714285714,758,Loggerhead,10-Jan-2004
31.6680833333333,-125.968083333333,758,Loggerhead,11-Jan-2004
32.89675,-72.89925,758,Loggerhead,12-Jan-2004
32.6043636363636,-126.934363636364,758,Loggerhead,13-Jan-2004
32.7092222222222,-82.0847777777778,758,Loggerhead,14-Jan-2004
32.3744,-155.9374,758,Loggerhead,15-Jan-2004
32.69425,-32.802375,758,Loggerhead,16-Jan-2004
32.5668,-122.9852,758,Loggerhead,17-Jan-2004
32.5033333333333,-155.236,758,Loggerhead,18-Jan-2004
32.5551764705882,-137.235588235294,758,Loggerhead,19-Jan-2004
32.52325,-47.6026666666667,758,Loggerhead,20-Jan-2004
31.7962222222222,-135.370333333333,758,Loggerhead,21-Jan-2004
32.1790952380952,-124.410523809524,758,Loggerhead,22-Jan-2004
31.6459444444444,-153.399,758,Loggerhead,23-Jan-2004
32.2301578947368,-138.901736842105,758,Loggerhead,24-Jan-2004
30.9653571428571,-151.235,758,Loggerhead,25-Jan-2004
31.7155555555556,-117.745333333333,758,Loggerhead,26-Jan-2004
30.8452,-149.9166,758,Loggerhead,27-Jan-2004
31.7001818181818,-6.978,758,Loggerhead,28-Jan-2004
32.257,-157.1193125,758,Loggerhead,29-Jan-2004
31.7484545454545,-66.9681818181818,758,Loggerhead,30-Jan-2004
30.6667777777778,-114.670333333333,758,Loggerhead,31-Jan-2004
31.8766428571429,-60.6526428571428,758,Loggerhead,01-Feb-2004
32.2619565217391,-127.938695652174,758,Loggerhead,02-Feb-2004
31.5758333333333,-153.163333333333,758,Loggerhead,03-Feb-2004
33.034,-121.543111111111,758,Loggerhead,04-Feb-2004
31.3592,-26.7351,758,Loggerhead,05-Feb-2004
32.7882777777778,-157.723333333333,758,Loggerhead,06-Feb-2004
32.177,-104.864153846154,758,Loggerhead,07-Feb-2004
32.363,-157.8125,758,Loggerhead,08-Feb-2004
30.5412,-103.866133333333,758,Loggerhead,09-Feb-2004
32.8631428571429,-111.819,758,Loggerhead,10-Feb-2004
30.1607142857143,-104.217714285714,758,Loggerhead,11-Feb-2004
32.2384,-62.5214,758,Loggerhead,12-Feb-2004
31.2941111111111,-114.329666666667,758,Loggerhead,13-Feb-2004
32.4408,-94.0254,758,Loggerhead,14-Feb-2004
31.7617777777778,-48.6008888888889,758,Loggerhead,15-Feb-2004
33.1456,-95.9546,758,Loggerhead,16-Feb-2004
31.0083636363636,-34.1401818181818,758,Loggerhead,17-Feb-2004
33.0287777777778,-87.1988888888889,758,Loggerhead,18-Feb-2004
30.5096666666667,-101.363833333333,758,Loggerhead,19-Feb-2004
33.48075,-160.6,758,Loggerhead,20-Feb-2004
29.3095555555556,-147.921222222222,758,Loggerhead,21-Feb-2004
33.457,-164.646,758,Loggerhead,22-Feb-2004
28.0243333333333,-72.2695555555555,758,Loggerhead,23-Feb-2004
32.8714,-94.5046,758,Loggerhead,24-Feb-2004
31.5099444444444,-83.7317222222222,758,Loggerhead,25-Feb-2004
31.9546153846154,-137.932307692308,758,Loggerhead,26-Feb-2004
31.6201428571429,-159.120642857143,758,Loggerhead,27-Feb-2004
31.4955714285714,-161.888428571429,758,Loggerhead,28-Feb-2004
32.1089444444444,-85.9405555555556,758,Loggerhead,29-Feb-2004
32.4984285714286,-115.186571428571,758,Loggerhead,01-Mar-2004
30.7291428571429,-110.059071428571,758,Loggerhead,02-Mar-2004
30.0087142857143,-151.675571428571,758,Loggerhead,03-Mar-2004
30.6610625,-135.18975,758,Loggerhead,04-Mar-2004
31.7204444444444,-122.351888888889,758,Loggerhead,05-Mar-2004
28.7995714285714,-102.153142857143,758,Loggerhead,06-Mar-2004
29.1417142857143,-151.620714285714,758,Loggerhead,07-Mar-2004
30.2522105263158,-150.643947368421,758,Loggerhead,08-Mar-2004
30.4993846153846,-131.152769230769,758,Loggerhead,09-Mar-2004
29.581619047619,-103.373142857143,758,Loggerhead,10-Mar-2004
30.2346111111111,-117.569388888889,758,Loggerhead,11-Mar-2004
30.5496666666667,-117.287666666667,758,Loggerhead,12-Mar-2004
32.1772777777778,-142.626777777778,758,Loggerhead,13-Mar-2004
30.7547,-124.9578,758,Loggerhead,14-Mar-2004
31.5367368421053,-143.143052631579,758,Loggerhead,15-Mar-2004
30.4721,-91.8716,758,Loggerhead,16-Mar-2004
31.0495925925926,-159.084333333333,758,Loggerhead,17-Mar-2004
30.1243333333333,-77.1925833333333,758,Loggerhead,18-Mar-2004
31.1815,-137.93121875,758,Loggerhead,19-Mar-2004
29.6507333333333,-105.744066666667,758,Loggerhead,20-Mar-2004
32.1386111111111,-126.926833333333,758,Loggerhead,21-Mar-2004
28.8330769230769,-98.0508461538462,758,Loggerhead,22-Mar-2004
32.4575555555556,-129.903555555556,758,Loggerhead,23-Mar-2004
26.9106,-75.4562,758,Loggerhead,24-Mar-2004
32.5679,-164.8074,758,Loggerhead,25-Mar-2004
30.269,-37.043,758,Loggerhead,26-Mar-2004
31.808,-163.578555555556,758,Loggerhead,27-Mar-2004
31.5277777777778,57.271,758,Loggerhead,28-Mar-2004
32.1216666666667,-164.998083333333,758,Loggerhead,29-Mar-2004
29.0580909090909,-57.7847272727273,758,Loggerhead,30-Mar-2004
31.6663888888889,-110.338833333333,758,Loggerhead,31-Mar-2004
29.468,-66.753,758,Loggerhead,01-Apr-2004
31.646,-142.155266666667,758,Loggerhead,02-Apr-2004
28.7523333333333,36.4906666666667,758,Loggerhead,03-Apr-2004
31.0674666666667,-162.710133333333,758,Loggerhead,04-Apr-2004
28.8692,-16.0009,758,Loggerhead,05-Apr-2004
30.8022307692308,-163.325769230769,758,Loggerhead,06-Apr-2004
30.5565,-125.675333333333,758,Loggerhead,07-Apr-2004
31.1827142857143,-164.820857142857,758,Loggerhead,08-Apr-2004
30.0172222222222,-44.1982222222222,758,Loggerhead,09-Apr-2004
31.1760625,-164.0223125,758,Loggerhead,10-Apr-2004
28.5658571428571,88.6217142857143,758,Loggerhead,11-Apr-2004
31.2341904761905,-133.112,758,Loggerhead,12-Apr-2004
31.3043636363636,-95.1155454545455,758,Loggerhead,13-Apr-2004
31.5712222222222,-146.8415,758,Loggerhead,14-Apr-2004
30.5019230769231,-25.6817692307692,758,Loggerhead,15-Apr-2004
31.7910666666667,-142.5316,758,Loggerhead,16-Apr-2004
31.1112727272727,-60.8126363636364,758,Loggerhead,17-Apr-2004
31.5435,-141.788285714286,758,Loggerhead,18-Apr-2004
30.995,-10.1115714285714,758,Loggerhead,19-Apr-2004
31.9841538461538,-139.145153846154,758,Loggerhead,20-Apr-2004
31.568,-86.308,758,Loggerhead,21-Apr-2004
32.3691363636364,-136.411227272727,758,Loggerhead,22-Apr-2004
29.6494,-124.517933333333,758,Loggerhead,23-Apr-2004
32.2993636363636,-134.577272727273,758,Loggerhead,24-Apr-2004
29.0327777777778,-146.141888888889,758,Loggerhead,25-Apr-2004
33.0947619047619,-165.318857142857,758,Loggerhead,26-Apr-2004
28.8154615384615,-119.567769230769,758,Loggerhead,27-Apr-2004
33.2457222222222,-109.975833333333,758,Loggerhead,28-Apr-2004
25.1858333333333,-69.418,758,Loggerhead,29-Apr-2004
33.7214,-116.2917,758,Loggerhead,30-Apr-2004
32.6435,-107.8915,758,Loggerhead,01-May-2004
32.7631428571429,-116.321214285714,758,Loggerhead,02-May-2004
30.2793,-82.5631,758,Loggerhead,03-May-2004
33.2255416666667,-153.038625,758,Loggerhead,04-May-2004
29.6595555555556,-147.097,758,Loggerhead,05-May-2004
32.4799166666667,-164.46625,758,Loggerhead,06-May-2004
31.0966666666667,-117.286333333333,758,Loggerhead,07-May-2004
33.17335,-99.61605,758,Loggerhead,08-May-2004
30.69,-122.075181818182,758,Loggerhead,09-May-2004
33.3966428571429,-145.003285714286,758,Loggerhead,10-May-2004
31.9695454545455,-129.959818181818,758,Loggerhead,11-May-2004
34.0457272727273,-78.234,758,Loggerhead,12-May-2004
31.2813333333333,-81.3712222222222,758,Loggerhead,13-May-2004
34.3644,-135.5228,758,Loggerhead,14-May-2004
32.1133333333333,-122.749777777778,758,Loggerhead,15-May-2004
33.75625,-137.53875,758,Loggerhead,16-May-2004
30.5295,-67.68,758,Loggerhead,17-May-2004
34.0682307692308,-156.360538461538,758,Loggerhead,18-May-2004
30.0476363636364,-147.230818181818,758,Loggerhead,19-May-2004
33.7698260869565,-154.08447826087,758,Loggerhead,20-May-2004
29.6793333333333,-90.4798333333333,758,Loggerhead,21-May-2004
33.9466666666667,-167.704583333333,758,Loggerhead,22-May-2004
28.3524285714286,-89.8304285714286,758,Loggerhead,23-May-2004
33.4832173913043,-154.558086956522,758,Loggerhead,24-May-2004
31.3551111111111,-155.651,758,Loggerhead,25-May-2004
34.202,-171.6877,758,Loggerhead,26-May-2004
33.6502,-164.6954,758,Loggerhead,27-May-2004
33.1035714285714,-170.164071428571,758,Loggerhead,28-May-2004
32.8214117647059,-137.846647058824,758,Loggerhead,29-May-2004
33.9700909090909,-75.9329090909091,758,Loggerhead,30-May-2004
32.9371428571429,-156.891142857143,758,Loggerhead,31-May-2004
33.9800416666667,-127.603875,758,Loggerhead,01-Jun-2004
32.140875,-87.03425,758,Loggerhead,02-Jun-2004
33.7535,-96.45975,758,Loggerhead,03-Jun-2004
30.8025,-146.2706,758,Loggerhead,04-Jun-2004
33.7329090909091,-107.515181818182,758,Loggerhead,05-Jun-2004
29.858625,-98.9705,758,Loggerhead,06-Jun-2004
34.0634705882353,-67.2967647058824,758,Loggerhead,07-Jun-2004
33.6277,-88.8428,758,Loggerhead,08-Jun-2004
34.7944,-84.36665,758,Loggerhead,09-Jun-2004
32.5731764705882,-132.582647058824,758,Loggerhead,10-Jun-2004
34.984275862069,-75.5672068965517,758,Loggerhead,11-Jun-2004
34.1145454545455,-98.4268181818182,758,Loggerhead,12-Jun-2004
34.5086153846154,-144.933538461538,758,Loggerhead,13-Jun-2004
33.6834285714286,-104.834,758,Loggerhead,14-Jun-2004
35.1027857142857,-148.353642857143,758,Loggerhead,15-Jun-2004
34.2216,-160.1204,758,Loggerhead,16-Jun-2004
34.9427222222222,-113.055944444444,758,Loggerhead,17-Jun-2004
31.889,-147.696714285714,758,Loggerhead,18-Jun-2004
35.2071111111111,-94.0857777777778,758,Loggerhead,19-Jun-2004
34.1384545454545,-127.599545454545,758,Loggerhead,20-Jun-2004
34.9505,-53.2,758,Loggerhead,21-Jun-2004
31.8985555555556,-147.530222222222,758,Loggerhead,22-Jun-2004
35.4453333333333,-114.018166666667,758,Loggerhead,23-Jun-2004
34.9069090909091,-133.242363636364,758,Loggerhead,24-Jun-2004
35.70625,-106.9614375,758,Loggerhead,25-Jun-2004
33.2603333333333,-114.919777777778,758,Loggerhead,26-Jun-2004
35.8338888888889,-133.689777777778,758,Loggerhead,27-Jun-2004
32.4584,-75.498,758,Loggerhead,28-Jun-2004
35.7255,-172.4084,758,Loggerhead,29-Jun-2004
34.0852,-156.7624,758,Loggerhead,30-Jun-2004
36.3306666666667,-175.83075,758,Loggerhead,01-Jul-2004
35.0958571428571,-160.181857142857,758,Loggerhead,02-Jul-2004
35.8979285714286,-70.4817857142857,758,Loggerhead,03-Jul-2004
35.6304,-163.193,758,Loggerhead,04-Jul-2004
36.116380952381,-71.2947142857143,758,Loggerhead,05-Jul-2004
36.138625,-162.540375,758,Loggerhead,06-Jul-2004
35.9175,-64.2782,758,Loggerhead,07-Jul-2004
32.379,-142.404142857143,758,Loggerhead,08-Jul-2004
36.1739375,-106.0805,758,Loggerhead,09-Jul-2004
34.6995,-153.264375,758,Loggerhead,10-Jul-2004
36.44455,-119.17935,758,Loggerhead,11-Jul-2004
35.3355714285714,-107.816714285714,758,Loggerhead,12-Jul-2004
36.8788,-64.2185,758,Loggerhead,13-Jul-2004
37.7526666666667,-169.914777777778,758,Loggerhead,14-Jul-2004
36.7255555555556,-91.2463333333333,758,Loggerhead,15-Jul-2004
35.8455,-129.371083333333,758,Loggerhead,16-Jul-2004
36.94925,-82.7483333333333,758,Loggerhead,17-Jul-2004
36.0096363636364,-154.657454545455,758,Loggerhead,18-Jul-2004
37.9465714285714,4.38842857142857,758,Loggerhead,19-Jul-2004
34.9506666666667,-158.474,758,Loggerhead,20-Jul-2004
37.8421,3.9123,758,Loggerhead,21-Jul-2004
37.4106666666667,-161.637,758,Loggerhead,22-Jul-2004
37.0687272727273,-76.2741818181818,758,Loggerhead,23-Jul-2004
36.21,-155.283,758,Loggerhead,24-Jul-2004
38.2712,41.7922,758,Loggerhead,25-Jul-2004
36.20725,-153.52675,758,Loggerhead,26-Jul-2004
38.264,63.9966666666667,758,Loggerhead,27-Jul-2004
38.2148888888889,-167.501,758,Loggerhead,28-Jul-2004
37.8465714285714,30.101,758,Loggerhead,29-Jul-2004
37.593,-160.016428571429,758,Loggerhead,30-Jul-2004
37.626,-13.2798888888889,758,Loggerhead,31-Jul-2004
39.9126,-170.9376,758,Loggerhead,01-Aug-2004
37.7137142857143,-21.8788571428571,758,Loggerhead,02-Aug-2004
37.2946666666667,-157.131555555556,758,Loggerhead,03-Aug-2004
37.4426666666667,-52.4283333333333,758,Loggerhead,04-Aug-2004
39.0132222222222,-166.073222222222,758,Loggerhead,05-Aug-2004
37.691875,3.70925,758,Loggerhead,06-Aug-2004
36.58075,-153.695625,758,Loggerhead,07-Aug-2004
37.4112,-64.2248,758,Loggerhead,08-Aug-2004
38.3214,-161.9775,758,Loggerhead,09-Aug-2004
37.2327272727273,-10.7092727272727,758,Loggerhead,10-Aug-2004
38.1984,-159.976,758,Loggerhead,11-Aug-2004
37.1711111111111,-53.3694444444444,758,Loggerhead,12-Aug-2004
38.2632,-160.5514,758,Loggerhead,13-Aug-2004
37.0254166666667,-24.5688333333333,758,Loggerhead,14-Aug-2004
38.559375,-164.49425,758,Loggerhead,15-Aug-2004
37.0686666666667,-15.0872222222222,758,Loggerhead,16-Aug-2004
38.9,-165.390666666667,758,Loggerhead,17-Aug-2004
37.2958,-100.9243,758,Loggerhead,18-Aug-2004
39.4491111111111,-170.966555555556,758,Loggerhead,19-Aug-2004
37.4627142857143,-69.0294285714286,758,Loggerhead,20-Aug-2004
37.97725,-154.373875,758,Loggerhead,21-Aug-2004
37.6198461538462,-36.8304615384615,758,Loggerhead,22-Aug-2004
38.68475,-161.86975,758,Loggerhead,23-Aug-2004
37.9621818181818,-43.0896363636364,758,Loggerhead,24-Aug-2004
38.1132222222222,-145.543666666667,758,Loggerhead,25-Aug-2004
37.8713636363636,-105.820545454545,758,Loggerhead,26-Aug-2004
38.6488333333333,-153.831666666667,758,Loggerhead,27-Aug-2004
38.0611818181818,-75.2737272727273,758,Loggerhead,28-Aug-2004
38.67675,-158.014,758,Loggerhead,29-Aug-2004
38.28875,-81.235125,758,Loggerhead,30-Aug-2004
38.7475,-152.698125,758,Loggerhead,31-Aug-2004
38.5105833333333,-52.6898333333333,758,Loggerhead,01-Sep-2004
38.812125,-150.41075,758,Loggerhead,02-Sep-2004
39.0648181818182,-40.8552727272727,758,Loggerhead,03-Sep-2004
38.97925,-148.11275,758,Loggerhead,04-Sep-2004
38.6194545454545,-76.2180909090909,758,Loggerhead,05-Sep-2004
39.1124285714286,-146.830857142857,758,Loggerhead,06-Sep-2004
38.8832,-54.4141333333333,758,Loggerhead,07-Sep-2004
39.1454,-146.4084,758,Loggerhead,08-Sep-2004
38.9643333333333,-31.5047333333333,758,Loggerhead,09-Sep-2004
39.3506666666667,-151.512,758,Loggerhead,10-Sep-2004
38.4365,-124.064375,758,Loggerhead,11-Sep-2004
38.67925,1.276375,758,Loggerhead,13-Sep-2004
39.3585,-148.58575,758,Loggerhead,14-Sep-2004
38.6055555555556,-14.9656666666667,758,Loggerhead,15-Sep-2004
39.178,-145.854666666667,758,Loggerhead,16-Sep-2004
38.71075,1.53850000000001,758,Loggerhead,17-Sep-2004
39.4331666666667,-99.1273333333333,758,Loggerhead,18-Sep-2004
38.444,35.4669,758,Loggerhead,19-Sep-2004
38.251,-139.942333333333,758,Loggerhead,20-Sep-2004
38.4035,42.025125,758,Loggerhead,21-Sep-2004
38.483,42.625125,758,Loggerhead,23-Sep-2004
38.208,-140.33625,758,Loggerhead,24-Sep-2004
38.1153333333333,114.227,758,Loggerhead,25-Sep-2004
38.918,25.7274285714286,758,Loggerhead,27-Sep-2004
38.214,-141.504,758,Loggerhead,28-Sep-2004
37.885125,85.908375,758,Loggerhead,29-Sep-2004
38.597,-141.93,758,Loggerhead,30-Sep-2004
38.5418571428571,75.7544285714286,758,Loggerhead,01-Oct-2004
38.763,-141.69,758,Loggerhead,02-Oct-2004
36.0162857142857,20.3628571428572,758,Loggerhead,03-Oct-2004
38.3166666666667,-41.3653333333333,758,Loggerhead,04-Oct-2004
34.5896666666667,52.9606666666667,758,Loggerhead,05-Oct-2004
39.454,-141.92,758,Loggerhead,06-Oct-2004
37.5778333333333,-58.5511666666667,758,Loggerhead,07-Oct-2004
39.749,-142.106,758,Loggerhead,08-Oct-2004
36.4272222222222,-21.1231111111111,758,Loggerhead,09-Oct-2004
38.60075,172.39225,758,Loggerhead,11-Oct-2004
39.564,-143.213,758,Loggerhead,12-Oct-2004
35.8322857142857,23.2125714285714,758,Loggerhead,13-Oct-2004
39.4125,-143.4235,758,Loggerhead,14-Oct-2004
37.4648333333333,58.675,758,Loggerhead,15-Oct-2004
39.225,-143.821,758,Loggerhead,16-Oct-2004
36.77575,42.22625,758,Loggerhead,17-Oct-2004
38.732,-144.086,758,Loggerhead,18-Oct-2004
37.436875,42.84675,758,Loggerhead,19-Oct-2004
37.9636666666667,-144.459333333333,758,Loggerhead,20-Oct-2004
36.8238888888889,-20.4517777777778,758,Loggerhead,21-Oct-2004
37.4942,-144.7436,758,Loggerhead,22-Oct-2004
36.2355,41.11775,758,Loggerhead,23-Oct-2004
37.034,-144.581,758,Loggerhead,24-Oct-2004
36.113,-36.1948,758,Loggerhead,25-Oct-2004
36.8905,-144.957,758,Loggerhead,26-Oct-2004
36.1216666666667,-58.2361666666667,758,Loggerhead,27-Oct-2004
36.935,-145.0805,758,Loggerhead,28-Oct-2004
35.315,-76.278,758,Loggerhead,29-Oct-2004
36.903,-145.32,758,Loggerhead,30-Oct-2004
33.7445,37.345625,758,Loggerhead,31-Oct-2004
34.6678571428572,-78.0922857142857,758,Loggerhead,02-Nov-2004
36.964,-145.981666666667,758,Loggerhead,03-Nov-2004
34.5563333333333,-62.0226666666667,758,Loggerhead,04-Nov-2004
37.179,-146.205666666667,758,Loggerhead,05-Nov-2004
34.8354285714286,-175.434571428571,758,Loggerhead,06-Nov-2004
35.951,164.717,758,Loggerhead,08-Nov-2004
37.2756666666667,-147.023333333333,758,Loggerhead,09-Nov-2004
35.311,168.199,758,Loggerhead,10-Nov-2004
37.337,-147.305,758,Loggerhead,11-Nov-2004
35.991125,167.615,758,Loggerhead,12-Nov-2004
37.41175,-147.59725,758,Loggerhead,13-Nov-2004
37.623,-147.851333333333,758,Loggerhead,15-Nov-2004
38.723,164.264,758,Loggerhead,16-Nov-2004
37.6405,-148.1615,758,Loggerhead,17-Nov-2004
38.68325,164.5805,758,Loggerhead,18-Nov-2004
37.7136666666667,-148.427666666667,758,Loggerhead,19-Nov-2004
38.301,165.808333333333,758,Loggerhead,20-Nov-2004
37.7676666666667,-148.562666666667,758,Loggerhead,21-Nov-2004
37.1906666666667,166.056,758,Loggerhead,22-Nov-2004
37.7185,-148.688,758,Loggerhead,23-Nov-2004
36.45525,165.075,758,Loggerhead,24-Nov-2004
37.6684,-148.6782,758,Loggerhead,25-Nov-2004
36.426,163.935,758,Loggerhead,26-Nov-2004
37.646,-148.979,758,Loggerhead,27-Nov-2004
37.3545,163.635,758,Loggerhead,28-Nov-2004
37.7022,-149.4102,758,Loggerhead,29-Nov-2004
38.288,164.741,758,Loggerhead,30-Nov-2004
37.716,-149.982,758,Loggerhead,01-Dec-2004
38.715,165.727,758,Loggerhead,02-Dec-2004
37.71,-150.572,758,Loggerhead,03-Dec-2004
38.823,166.047,758,Loggerhead,04-Dec-2004
37.657,-150.872,758,Loggerhead,05-Dec-2004
