latitude,longitude,dataset_id,common_name,date_time
12.03225,-68.44025,753,Green Sea Turtle,24-Aug-2007
12.0374,-68.4432,753,Green Sea Turtle,25-Aug-2007
12.042,-68.2625,753,Green Sea Turtle,26-Aug-2007
12.119,-68.24,753,Green Sea Turtle,28-Aug-2007
12.144,-68.367,753,Green Sea Turtle,29-Aug-2007
11.986,-68.17,753,Green Sea Turtle,30-Aug-2007
12.0293333333333,-68.2466666666667,753,Green Sea Turtle,31-Aug-2007
12.0321111111111,-68.2595555555556,753,Green Sea Turtle,01-Sep-2007
12.0385714285714,-68.2625714285714,753,Green Sea Turtle,02-Sep-2007
12.0346363636364,-68.2536363636364,753,Green Sea Turtle,03-Sep-2007
12.044125,-68.26575,753,Green Sea Turtle,04-Sep-2007
12.0358333333333,-68.245,753,Green Sea Turtle,05-Sep-2007
12.0353333333333,-68.2818888888889,753,Green Sea Turtle,06-Sep-2007
11.995625,-68.34575,753,Green Sea Turtle,07-Sep-2007
11.567875,-68.731,753,Green Sea Turtle,08-Sep-2007
11.469,-68.907,753,Green Sea Turtle,09-Sep-2007
11.616,-68.7676666666667,753,Green Sea Turtle,12-Sep-2007
11.655,-69.1226666666667,753,Green Sea Turtle,13-Sep-2007
11.950125,-69.158375,753,Green Sea Turtle,14-Sep-2007
12.114,-68.997,753,Green Sea Turtle,15-Sep-2007
12.0945,-68.757,753,Green Sea Turtle,16-Sep-2007
12.022,-68.737,753,Green Sea Turtle,17-Sep-2007
12.0735,-68.747,753,Green Sea Turtle,18-Sep-2007
12.285,-68.7705,753,Green Sea Turtle,19-Sep-2007
12.3985,-68.3465,753,Green Sea Turtle,20-Sep-2007
12.116,-68.223,753,Green Sea Turtle,21-Sep-2007
12.0284,-68.2778,753,Green Sea Turtle,22-Sep-2007
12.03975,-68.2635,753,Green Sea Turtle,23-Sep-2007
12.0412,-68.2584,753,Green Sea Turtle,24-Sep-2007
12.0372,-68.267,753,Green Sea Turtle,25-Sep-2007
12.0401666666667,-68.2658333333333,753,Green Sea Turtle,26-Sep-2007
12.04025,-68.265,753,Green Sea Turtle,27-Sep-2007
12.0462,-68.2496,753,Green Sea Turtle,28-Sep-2007
12.0586666666667,-68.2396666666667,753,Green Sea Turtle,29-Sep-2007
12.36675,-68.3375,753,Green Sea Turtle,30-Sep-2007
12.4941111111111,-68.7716666666667,753,Green Sea Turtle,01-Oct-2007
12.5032727272727,-69.2520909090909,753,Green Sea Turtle,02-Oct-2007
12.675,-69.7882857142857,753,Green Sea Turtle,03-Oct-2007
13.065,-70.2945,753,Green Sea Turtle,04-Oct-2007
13.3021111111111,-70.2076666666667,753,Green Sea Turtle,05-Oct-2007
13.688,-71.038,753,Green Sea Turtle,06-Oct-2007
14.0262,-71.5632,753,Green Sea Turtle,07-Oct-2007
14.1478571428571,-72.0910714285714,753,Green Sea Turtle,08-Oct-2007
14.3246666666667,-72.478,753,Green Sea Turtle,09-Oct-2007
14.6846,-73.1078,753,Green Sea Turtle,10-Oct-2007
14.9408,-73.5458,753,Green Sea Turtle,11-Oct-2007
15.3601666666667,-74.0958333333333,753,Green Sea Turtle,12-Oct-2007
15.4818571428571,-74.7124285714286,753,Green Sea Turtle,13-Oct-2007
15.5385,-75.3608333333333,753,Green Sea Turtle,14-Oct-2007
15.53175,-75.9755,753,Green Sea Turtle,15-Oct-2007
15.5342857142857,-76.5781428571429,753,Green Sea Turtle,16-Oct-2007
15.6436666666667,-76.948,753,Green Sea Turtle,17-Oct-2007
15.8145,-77.2555,753,Green Sea Turtle,18-Oct-2007
16.1875,-77.436,753,Green Sea Turtle,19-Oct-2007
16.460375,-77.448875,753,Green Sea Turtle,20-Oct-2007
16.7383333333333,-77.5211666666667,753,Green Sea Turtle,21-Oct-2007
17.0558,-77.7556,753,Green Sea Turtle,22-Oct-2007
17.4808333333333,-78.1028333333333,753,Green Sea Turtle,23-Oct-2007
17.9657777777778,-78.1227777777778,753,Green Sea Turtle,24-Oct-2007
18.18225,-78.1125,753,Green Sea Turtle,25-Oct-2007
18.4936,-78.4516,753,Green Sea Turtle,26-Oct-2007
18.616,-79.0386666666667,753,Green Sea Turtle,27-Oct-2007
18.5841666666667,-79.4618333333333,753,Green Sea Turtle,28-Oct-2007
18.8053333333333,-80.8713333333333,753,Green Sea Turtle,29-Oct-2007
19.246,-80.318,753,Green Sea Turtle,30-Oct-2007
18.1186666666667,-83.0765,753,Green Sea Turtle,31-Oct-2007
17.521,-83.644,753,Green Sea Turtle,01-Nov-2007
17.3147142857143,-84.3097142857143,753,Green Sea Turtle,02-Nov-2007
17.25725,-85.03025,753,Green Sea Turtle,03-Nov-2007
17.03925,-85.809,753,Green Sea Turtle,04-Nov-2007
16.8318888888889,-86.3292222222222,753,Green Sea Turtle,05-Nov-2007
16.5955,-86.7385,753,Green Sea Turtle,06-Nov-2007
16.42325,-87.3125,753,Green Sea Turtle,07-Nov-2007
16.828,-87.725,753,Green Sea Turtle,08-Nov-2007
17.10625,-87.78475,753,Green Sea Turtle,09-Nov-2007
17.83875,-87.90225,753,Green Sea Turtle,11-Nov-2007
12.278,-68.359,753,Green Sea Turtle,20-Sep-2010
12.1505,-68.031,753,Green Sea Turtle,21-Sep-2010
12.286,-68.3775,753,Green Sea Turtle,22-Sep-2010
12.2546666666667,-68.2936666666667,753,Green Sea Turtle,24-Sep-2010
12.306,-68.305,753,Green Sea Turtle,25-Sep-2010
12.3355,-68.094,753,Green Sea Turtle,27-Sep-2010
12.2895,-68.3395,753,Green Sea Turtle,28-Sep-2010
12.267,-68.356,753,Green Sea Turtle,29-Sep-2010
12.28025,-68.34825,753,Green Sea Turtle,30-Sep-2010
12.1608571428571,-68.0631428571429,753,Green Sea Turtle,01-Oct-2010
11.9983333333333,-67.6008333333333,753,Green Sea Turtle,02-Oct-2010
11.8018888888889,-67.2693333333333,753,Green Sea Turtle,03-Oct-2010
11.801,-66.6734,753,Green Sea Turtle,04-Oct-2010
11.81825,-66.796,753,Green Sea Turtle,05-Oct-2010
11.839,-66.837,753,Green Sea Turtle,06-Oct-2010
11.8396666666667,-66.8368333333333,753,Green Sea Turtle,07-Oct-2010
11.8235,-66.78275,753,Green Sea Turtle,08-Oct-2010
11.8324,-66.8388,753,Green Sea Turtle,09-Oct-2010
11.8443333333333,-66.8226666666667,753,Green Sea Turtle,10-Oct-2010
11.832,-66.7962,753,Green Sea Turtle,11-Oct-2010
11.837,-66.782,753,Green Sea Turtle,12-Oct-2010
11.8186,-66.771,753,Green Sea Turtle,13-Oct-2010
11.8285,-66.804,753,Green Sea Turtle,14-Oct-2010
11.831375,-66.793875,753,Green Sea Turtle,15-Oct-2010
11.8345,-66.7925,753,Green Sea Turtle,16-Oct-2010
11.65875,-65.9445,753,Green Sea Turtle,17-Oct-2010
11.82675,-66.81625,753,Green Sea Turtle,18-Oct-2010
11.836,-66.79,753,Green Sea Turtle,19-Oct-2010
11.8292,-66.7868,753,Green Sea Turtle,20-Oct-2010
11.8395,-66.80225,753,Green Sea Turtle,21-Oct-2010
11.8308333333333,-66.7765,753,Green Sea Turtle,22-Oct-2010
11.833,-66.789,753,Green Sea Turtle,23-Oct-2010
11.829,-66.794,753,Green Sea Turtle,24-Oct-2010
11.82425,-66.7945,753,Green Sea Turtle,25-Oct-2010
11.85075,-66.77125,753,Green Sea Turtle,26-Oct-2010
11.82825,-66.869,753,Green Sea Turtle,27-Oct-2010
11.8253333333333,-66.7956666666667,753,Green Sea Turtle,28-Oct-2010
11.838,-66.834,753,Green Sea Turtle,29-Oct-2010
11.8252,-66.8006,753,Green Sea Turtle,30-Oct-2010
11.82925,-66.80025,753,Green Sea Turtle,31-Oct-2010
11.8305,-66.7885,753,Green Sea Turtle,01-Nov-2010
11.817,-66.79075,753,Green Sea Turtle,02-Nov-2010
11.836,-66.803,753,Green Sea Turtle,03-Nov-2010
11.842,-66.81,753,Green Sea Turtle,04-Nov-2010
11.83475,-66.815625,753,Green Sea Turtle,05-Nov-2010
11.8246666666667,-66.8228333333333,753,Green Sea Turtle,06-Nov-2010
11.8223333333333,-66.7953333333333,753,Green Sea Turtle,07-Nov-2010
11.8436666666667,-66.8333333333333,753,Green Sea Turtle,08-Nov-2010
11.8388,-66.8194,753,Green Sea Turtle,09-Nov-2010
11.841375,-66.829625,753,Green Sea Turtle,10-Nov-2010
11.8338,-66.8216,753,Green Sea Turtle,11-Nov-2010
11.831,-66.819,753,Green Sea Turtle,12-Nov-2010
11.828,-66.795,753,Green Sea Turtle,13-Nov-2010
11.8373333333333,-66.8056666666667,753,Green Sea Turtle,14-Nov-2010
11.82225,-66.8155,753,Green Sea Turtle,15-Nov-2010
11.8353333333333,-66.8223333333333,753,Green Sea Turtle,16-Nov-2010
11.818,-66.8096666666667,753,Green Sea Turtle,17-Nov-2010
11.8233333333333,-66.7536666666667,753,Green Sea Turtle,19-Nov-2010
11.8524,-66.8366,753,Green Sea Turtle,20-Nov-2010
11.82475,-66.79975,753,Green Sea Turtle,21-Nov-2010
11.803,-66.799,753,Green Sea Turtle,22-Nov-2010
11.8456666666667,-66.83,753,Green Sea Turtle,23-Nov-2010
11.83825,-66.80875,753,Green Sea Turtle,25-Nov-2010
11.8175,-66.8095,753,Green Sea Turtle,26-Nov-2010
11.832,-66.82,753,Green Sea Turtle,27-Nov-2010
11.8155,-66.8075,753,Green Sea Turtle,28-Nov-2010
11.833,-66.789,753,Green Sea Turtle,30-Nov-2010
11.83,-66.82,753,Green Sea Turtle,01-Dec-2010
11.8085,-66.8115,753,Green Sea Turtle,02-Dec-2010
11.839,-66.825,753,Green Sea Turtle,03-Dec-2010
11.8388333333333,-66.8255,753,Green Sea Turtle,04-Dec-2010
11.8245,-66.796,753,Green Sea Turtle,05-Dec-2010
11.8156666666667,-66.7883333333333,753,Green Sea Turtle,06-Dec-2010
11.8315,-66.786,753,Green Sea Turtle,07-Dec-2010
11.8583333333333,-66.8373333333333,753,Green Sea Turtle,09-Dec-2010
11.804,-66.806,753,Green Sea Turtle,10-Dec-2010
11.828,-66.791,753,Green Sea Turtle,12-Dec-2010
11.833,-66.783,753,Green Sea Turtle,13-Dec-2010
11.8445714285714,-66.8128571428572,753,Green Sea Turtle,14-Dec-2010
11.843,-66.826,753,Green Sea Turtle,15-Dec-2010
11.847,-66.832,753,Green Sea Turtle,16-Dec-2010
11.842,-66.83,753,Green Sea Turtle,17-Dec-2010
11.8101666666667,-66.753,753,Green Sea Turtle,18-Dec-2010
11.847,-66.8365,753,Green Sea Turtle,19-Dec-2010
11.8326666666667,-66.8206666666667,753,Green Sea Turtle,20-Dec-2010
11.8421666666667,-66.823,753,Green Sea Turtle,21-Dec-2010
11.8405,-66.8305,753,Green Sea Turtle,22-Dec-2010
11.8404,-66.8264,753,Green Sea Turtle,23-Dec-2010
11.8275,-66.8065,753,Green Sea Turtle,24-Dec-2010
11.8316,-66.82,753,Green Sea Turtle,25-Dec-2010
11.84675,-66.821,753,Green Sea Turtle,26-Dec-2010
11.7786,-66.5964,753,Green Sea Turtle,27-Dec-2010
11.8316666666667,-66.8183333333333,753,Green Sea Turtle,28-Dec-2010
11.836,-66.8196666666667,753,Green Sea Turtle,29-Dec-2010
11.82025,-66.8155,753,Green Sea Turtle,30-Dec-2010
11.8416666666667,-66.8193333333333,753,Green Sea Turtle,31-Dec-2010
11.8255,-66.78725,753,Green Sea Turtle,01-Jan-2011
11.833,-66.789,753,Green Sea Turtle,02-Jan-2011
11.815,-66.804,753,Green Sea Turtle,04-Jan-2011
11.841,-66.832,753,Green Sea Turtle,05-Jan-2011
11.823,-66.8205,753,Green Sea Turtle,06-Jan-2011
11.828,-66.794,753,Green Sea Turtle,07-Jan-2011
11.8175,-66.7335,753,Green Sea Turtle,09-Jan-2011
11.8335,-66.7965,753,Green Sea Turtle,10-Jan-2011
11.812,-66.852,753,Green Sea Turtle,11-Jan-2011
11.821,-66.804,753,Green Sea Turtle,20-Jan-2011
11.8443333333333,-66.8213333333333,753,Green Sea Turtle,21-Jan-2011
15.256,145.82,974,Green Sea Turtle,25-May-2011
15.157,145.755,974,Green Sea Turtle,31-May-2011
15.259,145.814,974,Green Sea Turtle,04-Jun-2011
15.174,145.786,974,Green Sea Turtle,15-Jun-2011
15.266,145.817,974,Green Sea Turtle,16-Jun-2011
15.109,145.569,974,Green Sea Turtle,28-Jun-2011
15.114,144.592,974,Green Sea Turtle,29-Jun-2011
15.02,143.677,974,Green Sea Turtle,01-Jul-2011
16.073,136.884,974,Green Sea Turtle,11-Jul-2011
15.965,134.846,974,Green Sea Turtle,14-Jul-2011
16.149,134.205,974,Green Sea Turtle,15-Jul-2011
16.61,142.664,974,Green Sea Turtle,21-Jul-2011
18.007,140.866,974,Green Sea Turtle,24-Jul-2011
15.529,126.346,974,Green Sea Turtle,28-Jul-2011
20.673,137.283,974,Green Sea Turtle,29-Jul-2011
21.081,136.43,974,Green Sea Turtle,31-Jul-2011
21.297,135.696,974,Green Sea Turtle,01-Aug-2011
13.938,123.735,974,Green Sea Turtle,05-Aug-2011
15.173,145.788,974,Green Sea Turtle,08-Aug-2011
23.932,132.884,974,Green Sea Turtle,09-Aug-2011
15.174,145.805,974,Green Sea Turtle,10-Aug-2011
24.401,131.509,974,Green Sea Turtle,12-Aug-2011
24.866,130.351,974,Green Sea Turtle,14-Aug-2011
24.987,129.623,974,Green Sea Turtle,16-Aug-2011
25.367,128.701,974,Green Sea Turtle,17-Aug-2011
24.913,126.526,974,Green Sea Turtle,20-Aug-2011
15.566,144.233,974,Green Sea Turtle,21-Aug-2011
-3.784548,39.842902,1120,Green Sea Turtle,10-Apr-2012
-3.59924454545455,39.9231645454545,1120,Green Sea Turtle,11-Apr-2012
-3.39564142857143,40.0576357142857,1120,Green Sea Turtle,12-Apr-2012
-3.42714,40.0338883333333,1120,Green Sea Turtle,13-Apr-2012
-3.52866714285714,39.9375757142857,1120,Green Sea Turtle,14-Apr-2012
-3.66933333333333,39.8637933333333,1120,Green Sea Turtle,15-Apr-2012
-3.67080166666667,39.8771,1120,Green Sea Turtle,16-Apr-2012
-3.66157285714286,39.8679614285714,1120,Green Sea Turtle,17-Apr-2012
-3.73393,39.8658983333333,1120,Green Sea Turtle,18-Apr-2012
-3.83638636363636,39.8266945454546,1120,Green Sea Turtle,19-Apr-2012
-3.849425,39.81584,1120,Green Sea Turtle,20-Apr-2012
-3.81602,39.842738,1120,Green Sea Turtle,21-Apr-2012
-3.825365,39.8424433333333,1120,Green Sea Turtle,22-Apr-2012
-3.83133,39.8382125,1120,Green Sea Turtle,23-Apr-2012
-3.832215,39.8326,1120,Green Sea Turtle,24-Apr-2012
-3.83314166666667,39.817805,1120,Green Sea Turtle,25-Apr-2012
-3.83386625,39.82943375,1120,Green Sea Turtle,26-Apr-2012
-3.83876833333333,39.8179233333333,1120,Green Sea Turtle,27-Apr-2012
-3.85206833333333,39.8247633333333,1120,Green Sea Turtle,28-Apr-2012
-3.87984,39.812076,1120,Green Sea Turtle,29-Apr-2012
-3.89008,39.8222725,1120,Green Sea Turtle,30-Apr-2012
-3.8996,39.80494,1120,Green Sea Turtle,03-May-2012
-3.893685,39.79746,1120,Green Sea Turtle,04-May-2012
-3.89570333333333,39.7936633333333,1120,Green Sea Turtle,05-May-2012
-3.87451,39.79474,1120,Green Sea Turtle,06-May-2012
-3.8185,39.83311,1120,Green Sea Turtle,07-May-2012
-3.835955,39.828555,1120,Green Sea Turtle,08-May-2012
-3.81963357142857,39.8321064285714,1120,Green Sea Turtle,09-May-2012
-3.82038153846154,39.8316430769231,1120,Green Sea Turtle,10-May-2012
-3.8223265,39.837027,1120,Green Sea Turtle,11-May-2012
-3.84953181818182,39.8283445454545,1120,Green Sea Turtle,12-May-2012
-3.8762925,39.7978725,1120,Green Sea Turtle,13-May-2012
-3.86080866666667,39.8260686666667,1120,Green Sea Turtle,14-May-2012
-3.90203,39.8175366666667,1120,Green Sea Turtle,15-May-2012
-3.90656,39.7973733333333,1120,Green Sea Turtle,16-May-2012
-3.8674025,39.8222025,1120,Green Sea Turtle,17-May-2012
-3.85995666666667,39.83145,1120,Green Sea Turtle,18-May-2012
-3.80141,39.87499,1120,Green Sea Turtle,19-May-2012
-3.833875,39.856765,1120,Green Sea Turtle,20-May-2012
-3.81851,39.85842,1120,Green Sea Turtle,21-May-2012
-3.824428,39.84798,1120,Green Sea Turtle,22-May-2012
-3.823096,39.852762,1120,Green Sea Turtle,23-May-2012
-3.825462,39.837206,1120,Green Sea Turtle,24-May-2012
-3.82389285714286,39.8483228571429,1120,Green Sea Turtle,25-May-2012
-3.82754,39.822146,1120,Green Sea Turtle,19-Jun-2012
-3.7955475,39.845465,1120,Green Sea Turtle,20-Jun-2012
-3.78927333333333,39.9037033333333,1120,Green Sea Turtle,21-Jun-2012
-3.95326333333333,39.7576433333333,1120,Green Sea Turtle,22-Jun-2012
-4.157082,39.683924,1120,Green Sea Turtle,23-Jun-2012
-4.3991225,39.5874825,1120,Green Sea Turtle,24-Jun-2012
-4.49067,39.539362,1120,Green Sea Turtle,25-Jun-2012
-4.116575,39.80792,1120,Green Sea Turtle,26-Jun-2012
-6.92051428571429,39.5214942857143,1122,Green Sea Turtle,29-Mar-2012
-6.936031,39.526301,1122,Green Sea Turtle,30-Mar-2012
-6.960075,39.5450133333333,1122,Green Sea Turtle,31-Mar-2012
-7.0192675,39.5622916666667,1122,Green Sea Turtle,01-Apr-2012
-7.172336,39.547523,1122,Green Sea Turtle,02-Apr-2012
-7.25087909090909,39.5067754545455,1122,Green Sea Turtle,03-Apr-2012
-7.245016,39.501862,1122,Green Sea Turtle,04-Apr-2012
-7.24786583333333,39.4836858333333,1122,Green Sea Turtle,05-Apr-2012
-7.25013,39.5165825,1122,Green Sea Turtle,06-Apr-2012
-7.25133857142857,39.51103,1122,Green Sea Turtle,07-Apr-2012
-7.05867375,39.56369625,1122,Green Sea Turtle,08-Apr-2012
-6.84128333333333,39.5135333333333,1122,Green Sea Turtle,09-Apr-2012
-6.8375375,39.4346558333333,1122,Green Sea Turtle,10-Apr-2012
-6.893785,39.49376,1122,Green Sea Turtle,11-Apr-2012
-6.87406666666667,39.5006633333333,1122,Green Sea Turtle,12-Apr-2012
-6.87569,39.4376925,1122,Green Sea Turtle,13-Apr-2012
-6.76597142857143,39.4823571428571,1122,Green Sea Turtle,14-Apr-2012
-6.82209666666667,39.43417,1122,Green Sea Turtle,15-Apr-2012
-6.83018,39.42602,1122,Green Sea Turtle,16-Apr-2012
-6.82262,39.4287566666667,1122,Green Sea Turtle,17-Apr-2012
-6.82059666666667,39.4380066666667,1122,Green Sea Turtle,18-Apr-2012
-6.817905,39.439815,1122,Green Sea Turtle,19-Apr-2012
-6.823235,39.43626,1122,Green Sea Turtle,20-Apr-2012
-6.87398,39.48284,1122,Green Sea Turtle,24-Apr-2012
-7.031324,39.5476353333333,1122,Green Sea Turtle,05-May-2012
-7.22384307692308,39.5444369230769,1122,Green Sea Turtle,06-May-2012
-7.26540769230769,39.4918484615385,1122,Green Sea Turtle,07-May-2012
-7.26664384615385,39.4846669230769,1122,Green Sea Turtle,08-May-2012
-7.269623,39.483145,1122,Green Sea Turtle,09-May-2012
-7.26492411764706,39.4823482352941,1122,Green Sea Turtle,10-May-2012
-7.26347375,39.49662375,1122,Green Sea Turtle,11-May-2012
-7.25175285714286,39.4811671428572,1122,Green Sea Turtle,12-May-2012
-7.26886625,39.489653125,1122,Green Sea Turtle,13-May-2012
-7.26961285714286,39.4828192857143,1122,Green Sea Turtle,14-May-2012
-7.27453384615385,39.4769184615385,1122,Green Sea Turtle,15-May-2012
-7.26894,39.4820766666667,1122,Green Sea Turtle,16-May-2012
-7.256995,39.4810916666667,1122,Green Sea Turtle,17-May-2012
-7.23813571428571,39.5125228571429,1122,Green Sea Turtle,18-May-2012
-6.9794325,39.544170625,1122,Green Sea Turtle,19-May-2012
-7.03648444444444,39.5481844444444,1122,Green Sea Turtle,20-May-2012
-7.263054,39.489671,1122,Green Sea Turtle,21-May-2012
-7.27813777777778,39.4751133333333,1122,Green Sea Turtle,22-May-2012
-7.27478076923077,39.4863976923077,1122,Green Sea Turtle,23-May-2012
-7.267368,39.517531,1122,Green Sea Turtle,24-May-2012
-7.27613166666667,39.4929583333333,1122,Green Sea Turtle,25-May-2012
-7.25970454545454,39.4838245454545,1122,Green Sea Turtle,26-May-2012
-7.26502588235294,39.4764623529412,1122,Green Sea Turtle,27-May-2012
-7.27367727272727,39.4843554545455,1122,Green Sea Turtle,28-May-2012
-7.27572,39.4802966666667,1122,Green Sea Turtle,29-May-2012
-7.2754,39.46613,1122,Green Sea Turtle,04-Jun-2012
-7.260795,39.52594,1122,Green Sea Turtle,10-Jun-2012
-6.94584230769231,39.5256369230769,1122,Green Sea Turtle,22-Jul-2012
-6.941062,39.524484,1122,Green Sea Turtle,23-Jul-2012
-6.93035777777778,39.52302,1122,Green Sea Turtle,24-Jul-2012
-6.933255,39.53565,1122,Green Sea Turtle,25-Jul-2012
-6.9257525,39.5306125,1122,Green Sea Turtle,26-Jul-2012
-6.93733,39.5266442857143,1122,Green Sea Turtle,27-Jul-2012
-6.92305875,39.51003875,1122,Green Sea Turtle,28-Jul-2012
-6.932568,39.527876,1122,Green Sea Turtle,29-Jul-2012
-6.94771,39.5342376923077,1122,Green Sea Turtle,30-Jul-2012
-6.924818,39.533296,1122,Green Sea Turtle,31-Jul-2012
-6.9308125,39.53222375,1122,Green Sea Turtle,01-Aug-2012
-6.93682727272727,39.5213181818182,1122,Green Sea Turtle,02-Aug-2012
-6.92343,39.5060611111111,1122,Green Sea Turtle,03-Aug-2012
-6.94483470588235,39.5118058823529,1122,Green Sea Turtle,04-Aug-2012
-6.81092642857143,39.5125357142857,1122,Green Sea Turtle,05-Aug-2012
-6.44805294117647,39.4626847058824,1122,Green Sea Turtle,06-Aug-2012
-5.83130384615385,39.4475269230769,1122,Green Sea Turtle,07-Aug-2012
-4.98970266666667,39.5029506666667,1122,Green Sea Turtle,08-Aug-2012
-4.84033,39.682448,1122,Green Sea Turtle,09-Aug-2012
-4.82833,39.702015,1122,Green Sea Turtle,10-Aug-2012
-4.83219222222222,39.6912677777778,1122,Green Sea Turtle,11-Aug-2012
-4.8331575,39.68466875,1122,Green Sea Turtle,12-Aug-2012
-4.84922666666667,39.699745,1122,Green Sea Turtle,13-Aug-2012
-4.831454,39.680578,1122,Green Sea Turtle,14-Aug-2012
-4.826604,39.68574,1122,Green Sea Turtle,15-Aug-2012
-4.83758,39.70377,1122,Green Sea Turtle,16-Aug-2012
10.6659,-85.66829,2057,Green Sea Turtle,10-Mar-2015
10.71969,-85.68042,2057,Green Sea Turtle,11-Mar-2015
10.65887,-85.8694,2057,Green Sea Turtle,12-Mar-2015
10.69834,-86.05517,2057,Green Sea Turtle,13-Mar-2015
11.01371,-86.01813,2057,Green Sea Turtle,14-Mar-2015
11.165,-86.23443,2057,Green Sea Turtle,15-Mar-2015
11.35479,-86.51137,2057,Green Sea Turtle,16-Mar-2015
11.66987,-86.34916,2057,Green Sea Turtle,17-Mar-2015
11.89812,-86.62699,2057,Green Sea Turtle,18-Mar-2015
12.13636,-86.94056,2057,Green Sea Turtle,19-Mar-2015
12.29277,-87.02525,2057,Green Sea Turtle,20-Mar-2015
12.28618,-87.08879,2057,Green Sea Turtle,21-Mar-2015
12.32509,-87.09892,2057,Green Sea Turtle,22-Mar-2015
12.51313,-87.23306,2057,Green Sea Turtle,23-Mar-2015
12.65503,-87.40213,2057,Green Sea Turtle,24-Mar-2015
12.80789,-87.53567,2057,Green Sea Turtle,25-Mar-2015
13.02406,-87.84448,2057,Green Sea Turtle,26-Mar-2015
13.24709,-87.96074,2057,Green Sea Turtle,27-Mar-2015
13.13375,-87.91619,2057,Green Sea Turtle,28-Mar-2015
13.16815,-87.8918,2057,Green Sea Turtle,29-Mar-2015
13.14317,-87.90183,2057,Green Sea Turtle,30-Mar-2015
24.5645,53.056,2069,Green Sea Turtle,15-Mar-2018
24.5075,53.0335,2069,Green Sea Turtle,16-Mar-2018
24.546,53.0915,2069,Green Sea Turtle,17-Mar-2018
24.481,53.1925,2069,Green Sea Turtle,18-Mar-2018
24.4375,53.196,2069,Green Sea Turtle,19-Mar-2018
24.453,53.153,2069,Green Sea Turtle,20-Mar-2018
24.4305,53.12,2069,Green Sea Turtle,21-Mar-2018
24.4505,53.053,2069,Green Sea Turtle,22-Mar-2018
24.3785,53.0005,2069,Green Sea Turtle,23-Mar-2018
24.402,52.9305,2069,Green Sea Turtle,24-Mar-2018
24.4125,53.0135,2069,Green Sea Turtle,25-Mar-2018
24.4535,52.999,2069,Green Sea Turtle,26-Mar-2018
24.468,52.971,2069,Green Sea Turtle,27-Mar-2018
24.467,52.9825,2069,Green Sea Turtle,28-Mar-2018
24.4515,52.955,2069,Green Sea Turtle,29-Mar-2018
24.446,53.0025,2069,Green Sea Turtle,30-Mar-2018
24.455,52.994,2069,Green Sea Turtle,31-Mar-2018
24.4635,53.0465,2069,Green Sea Turtle,01-Apr-2018
24.4465,53.0035,2069,Green Sea Turtle,02-Apr-2018
24.4695,53.0225,2069,Green Sea Turtle,03-Apr-2018
24.439,52.9995,2069,Green Sea Turtle,04-Apr-2018
24.4575,53.0115,2069,Green Sea Turtle,05-Apr-2018
24.471,53.0285,2069,Green Sea Turtle,06-Apr-2018
24.429,53.0065,2069,Green Sea Turtle,07-Apr-2018
24.4675,53.006,2069,Green Sea Turtle,08-Apr-2018
24.423,53.033,2069,Green Sea Turtle,09-Apr-2018
24.4415,53.0085,2069,Green Sea Turtle,10-Apr-2018
24.432,52.981,2069,Green Sea Turtle,11-Apr-2018
24.415,53.073,2069,Green Sea Turtle,12-Apr-2018
24.451,53.0425,2069,Green Sea Turtle,13-Apr-2018
24.3665,53.168,2069,Green Sea Turtle,14-Apr-2018
24.3735,53.208,2069,Green Sea Turtle,15-Apr-2018
24.358,53.217,2069,Green Sea Turtle,16-Apr-2018
24.4556666666667,53.1426666666667,2069,Green Sea Turtle,17-Apr-2018
24.5503333333333,53.0848333333333,2069,Green Sea Turtle,18-Apr-2018
24.481,52.9644,2069,Green Sea Turtle,19-Apr-2018
24.4281666666667,52.91,2069,Green Sea Turtle,20-Apr-2018
24.4198,53.0416,2069,Green Sea Turtle,21-Apr-2018
24.35,52.944,2069,Green Sea Turtle,22-Apr-2018
24.331,52.9851666666667,2069,Green Sea Turtle,23-Apr-2018
24.356,53.1026666666667,2069,Green Sea Turtle,24-Apr-2018
24.3636,53.2362,2069,Green Sea Turtle,25-Apr-2018
24.8185,53.9105,2069,Green Sea Turtle,26-Apr-2018
24.6483333333333,53.516,2069,Green Sea Turtle,27-Apr-2018
24.8451666666667,53.568,2069,Green Sea Turtle,28-Apr-2018
24.9505,53.691,2069,Green Sea Turtle,29-Apr-2018
25.0791666666667,53.9471666666667,2069,Green Sea Turtle,30-Apr-2018
25.2598333333333,54.1745,2069,Green Sea Turtle,01-May-2018
25.2464,54.0566,2069,Green Sea Turtle,02-May-2018
25.4485,54.5605,2069,Green Sea Turtle,03-May-2018
25.3294,54.4786,2069,Green Sea Turtle,04-May-2018
25.2758,54.6626,2069,Green Sea Turtle,05-May-2018
25.4635,55.2796666666667,2069,Green Sea Turtle,06-May-2018
25.482,55.5486666666667,2069,Green Sea Turtle,07-May-2018
25.4006666666667,55.8146666666667,2069,Green Sea Turtle,08-May-2018
25.5316,55.4404,2069,Green Sea Turtle,09-May-2018
25.187,55.9603333333333,2069,Green Sea Turtle,10-May-2018
24.7682,55.807,2069,Green Sea Turtle,11-May-2018
25.34825,55.0875,2069,Green Sea Turtle,12-May-2018
25.1116666666667,54.4106666666667,2069,Green Sea Turtle,13-May-2018
